timestamp_iso,metodo,endpoint,status_code,latency_ms,connect_ms,error,siniestro_id,intento,hilos_activos
2026-09-24T04:06:24.866,POST,/desembolsos,201,272.3,143.2,,9ad381f5-79af-4bf0-acf3-b4e0ae31ccf4,1,60
2026-09-24T04:06:24.977,POST,/desembolsos,201,252.8,126.5,,2c63af22-997c-4266-a4aa-061e267ace1b,1,60
2026-09-24T04:06:25.050,POST,/desembolsos,201,235.7,114.2,,41545686-7333-4430-824f-363884cf6163,1,60
2026-09-24T04:06:25.158,POST,/desembolsos,201,240.8,115.4,,a96eecd3-12dc-4523-8187-8e67efeb8cc5,1,60
2026-09-24T04:06:25.259,POST,/desembolsos,201,248.6,111.8,,e830a3ca-7f22-462f-b036-84993f743f15,1,60
2026-09-24T04:06:25.367,POST,/desembolsos,201,233.3,114.0,,9485a722-bec4-49f3-9369-5485bd8c62e9,1,60
2026-09-24T04:06:25.467,POST,/desembolsos,201,238.1,115.2,,bfaba13a-48e0-4caa-b717-b50885b35262,1,60
2026-09-24T04:06:25.567,POST,/desembolsos,201,243.3,111.0,,ddf59e28-83df-470c-9231-bfb2bc143f98,1,60
2026-09-24T04:06:25.685,POST,/desembolsos,201,242.3,115.2,,d83c4cdd-dccd-4f3d-a3be-9bca2bfea513,1,60
2026-09-24T04:06:25.783,POST,/desembolsos,201,235.7,116.3,,9cae11a5-7a37-4745-8415-53dfbef5c5dd,1,60
2026-09-24T04:06:25.850,POST,/desembolsos,201,235.5,115.6,,0ba891dd-0e2b-4434-bb41-85866d1b3d2a,1,60
2026-09-24T04:06:25.965,POST,/desembolsos,201,234.4,113.1,,8a95b6b8-717a-40a6-bcc6-6ca51a93b962,1,60
2026-09-24T04:06:26.075,POST,/desembolsos,201,234.7,112.8,,802cccfb-ad64-4618-aee1-7d7e0c4d1a35,1,60
2026-09-24T04:06:26.159,POST,/desembolsos,201,246.5,122.8,,33151abb-eca6-4485-8f36-49092752e95b,1,60
2026-09-24T04:06:26.259,POST,/desembolsos,201,229.4,111.5,,41881fda-5e04-4236-863c-fec23c39c791,1,60
2026-09-24T04:06:26.367,POST,/desembolsos,201,232.3,114.1,,f6b36ec3-36eb-447b-aa5d-84cff24169ca,1,60
2026-09-24T04:06:26.466,POST,/desembolsos,201,258.3,115.2,,97e5c65d-0d59-4bc1-94b3-faba44abaf5f,1,60
2026-09-24T04:06:26.566,POST,/desembolsos,201,268.6,143.8,,e5acac55-f84f-493d-8d6d-f57bb1b2f97b,1,60
2026-09-24T04:06:26.677,POST,/desembolsos,201,239.6,113.1,,c6345287-d6cb-4145-836f-e725aaa88151,1,60
2026-09-24T04:06:26.757,POST,/desembolsos,201,230.2,111.3,,6631f086-49f9-4d1e-970d-1438804a6d6e,1,60
2026-09-24T04:06:26.855,POST,/desembolsos,201,236.9,113.5,,f441a08f-885d-4347-a078-2e8f950f0034,1,60
2026-09-24T04:06:26.970,POST,/desembolsos,201,239.8,115.2,,a590c06a-58a3-40b4-a4ba-0f4b9234686a,1,60
2026-09-24T04:06:27.084,POST,/desembolsos,201,250.6,112.9,,438eadb9-1f03-4956-b806-bb7d76b267b7,1,60
2026-09-24T04:06:27.167,POST,/desembolsos,201,238.0,113.5,,f04b1180-77a0-43c9-b1a1-effcd160954b,1,60
2026-09-24T04:06:27.267,POST,/desembolsos,201,233.1,113.4,,3ff19831-789e-49dd-9a1c-64eef4c98cae,1,60
2026-09-24T04:06:27.359,POST,/desembolsos,201,237.2,115.6,,f0b2b8af-318c-400d-9f73-59ebefc99ac1,1,60
2026-09-24T04:06:27.450,POST,/desembolsos,201,232.9,114.2,,30da1e8e-bb3d-47b8-ac0b-bf9eed380a59,1,60
2026-09-24T04:06:27.558,POST,/desembolsos,201,243.7,119.4,,4d5144de-f7c0-4144-b988-c71b0c6435a4,1,60
2026-09-24T04:06:27.674,POST,/desembolsos,201,236.9,115.5,,25960565-90a4-47c4-bece-d31586961b13,1,60
2026-09-24T04:06:27.784,POST,/desembolsos,201,245.5,111.7,,5ff88e63-d434-4940-b1ac-4f6c48aba859,1,60
2026-09-24T04:06:27.880,POST,/desembolsos,201,234.4,113.4,,a0924e93-3f6e-4850-a419-324052ca90f0,1,60
2026-09-24T04:06:27.977,POST,/desembolsos,201,234.8,112.3,,d4a05c14-3a90-446c-96c1-aeadaea0b349,1,60
2026-09-24T04:06:28.059,POST,/desembolsos,201,235.9,117.2,,f8262b2a-da63-42b1-8d2e-dc49c143f3f9,1,60
2026-09-24T04:06:28.175,POST,/desembolsos,201,239.1,113.1,,e0a7ba58-70e1-47b7-865b-104807a904d8,1,60
2026-09-24T04:06:28.267,POST,/desembolsos,201,235.7,117.8,,d19d237d-54df-47a3-838b-cf0bf7d0f9ec,1,60
2026-09-24T04:06:28.375,POST,/desembolsos,201,247.6,117.3,,96ff56ca-c4b8-4abc-8cbd-7891e055c8a2,1,60
2026-09-24T04:06:28.458,POST,/desembolsos,201,264.4,135.8,,f8e88057-4109-4c6d-b5a4-f602b9ee3a8b,1,60
2026-09-24T04:06:28.566,POST,/desembolsos,201,257.4,132.8,,b3bd6efd-0b9a-41e8-9aec-927cdb238150,1,60
2026-09-24T04:06:28.665,POST,/desembolsos,201,237.7,114.3,,2bc3cd46-d2ec-44b4-bf17-10db3a57f1b6,1,60
2026-09-24T04:06:28.779,POST,/desembolsos,201,235.9,115.9,,576539f1-5984-44e5-af77-b3fa5ff072f8,1,60
2026-09-24T04:06:28.875,POST,/desembolsos,201,235.5,112.6,,d009fb82-56fa-48e1-a75a-4d1a733ed654,1,60
2026-09-24T04:06:28.958,POST,/desembolsos,201,254.6,126.2,,718a21d9-704d-446b-aaec-dac5b29816d3,1,60
2026-09-24T04:06:29.067,POST,/desembolsos,201,235.6,114.4,,d1ce9ffb-412f-4ccf-b3ee-eabfb62cf4c2,1,60
2026-09-24T04:06:29.167,POST,/desembolsos,201,254.2,135.7,,9e712f05-cdf6-4025-a07c-7f3cb234c9c5,1,60
2026-09-24T04:06:29.259,POST,/desembolsos,201,236.4,114.3,,85d7db85-4811-462d-ab06-70cf42d856b9,1,60
2026-09-24T04:06:29.359,POST,/desembolsos,201,233.3,112.1,,37f719dd-2bfc-4732-ba86-6c1e01df49b6,1,60
2026-09-24T04:06:29.467,POST,/desembolsos,201,228.2,109.5,,6677e905-bb63-4b05-8375-d114c98f04e5,1,60
2026-09-24T04:06:29.574,POST,/desembolsos,201,231.1,113.1,,484b5bd9-afcf-4303-aca5-58f6ed50fc7a,1,60
2026-09-24T04:06:29.674,POST,/desembolsos,201,236.9,114.3,,fd592a3c-3320-4ce7-a2b0-37fd26bf1673,1,60
2026-09-24T04:06:29.772,POST,/desembolsos,201,235.3,112.0,,9f96ad70-40f1-4a1d-8ea0-2ec5025fb95b,1,60
2026-09-24T04:06:29.871,POST,/desembolsos,201,254.5,136.5,,79d3d274-9232-4851-ba9b-d9bb4f521df7,1,60
2026-09-24T04:06:29.981,POST,/desembolsos,201,258.5,134.8,,702b0624-1880-4686-afe7-6c9ad15c6b27,1,60
2026-09-24T04:06:30.075,POST,/desembolsos,201,233.3,115.0,,17805572-56ca-400f-a3fb-ae3df19c431e,1,60
2026-09-24T04:06:30.167,POST,/desembolsos,201,238.1,113.8,,0a87233f-77f0-4c3c-be27-0987d3d26e4c,1,60
2026-09-24T04:06:30.267,POST,/desembolsos,201,241.2,117.4,,71c26392-1826-4af2-8448-e6533a619ee6,1,60
2026-09-24T04:06:30.375,POST,/desembolsos,201,241.1,112.5,,2b322f55-e9cb-41e8-a769-49096a28339f,1,60
2026-09-24T04:06:30.451,POST,/desembolsos,201,257.0,132.7,,c353e80e-65a2-493c-bad8-08f7673e201a,1,60
2026-09-24T04:06:30.583,POST,/desembolsos,201,241.9,115.7,,198f0475-db2e-426d-aeb2-d431751ae5e9,1,60
2026-09-24T04:06:30.665,POST,/desembolsos,201,243.1,120.2,,33f9ecd8-6ee4-4b8f-9059-31794e5dd06d,1,60
2026-09-24T04:06:30.780,POST,/desembolsos,201,242.8,115.0,,5373084a-60a2-48cd-a3f2-eb56eac11b5b,1,60
2026-09-24T04:06:30.862,POST,/desembolsos,201,239.6,116.6,,b017ae7a-6184-4a94-9025-693c5dda62ac,1,60
2026-09-24T04:06:30.975,POST,/desembolsos,201,250.3,124.8,,8e13be39-608b-4588-86cf-a11686c7254c,1,60
2026-09-24T04:06:31.084,POST,/desembolsos,201,240.7,118.6,,658802cb-82b5-4cfc-87a5-c7598af033ad,1,60
2026-09-24T04:06:31.159,POST,/desembolsos,201,231.8,112.7,,999d43d7-02c2-40bb-b07a-2f8b29190cb7,1,60
2026-09-24T04:06:31.259,POST,/desembolsos,201,238.5,122.0,,447a3f26-baca-43ea-9fe5-46f069ab4ed7,1,60
2026-09-24T04:06:31.376,POST,/desembolsos,201,236.9,112.5,,08892998-6eb0-4a3c-9036-c0c0400e9aac,1,60
2026-09-24T04:06:31.467,POST,/desembolsos,201,232.2,113.0,,decf93a8-a8b8-4d8e-9b37-853b0337077c,1,60
2026-09-24T04:06:31.567,POST,/desembolsos,201,236.1,111.2,,210083f4-1bee-4ff5-b1e7-f9f17c5f9e11,1,60
2026-09-24T04:06:31.664,POST,/desembolsos,201,247.5,115.3,,f1e05b63-6bd9-4b62-9838-e48f3d3ffe8d,1,60
2026-09-24T04:06:31.761,POST,/desembolsos,201,232.7,112.2,,54ee189e-d2ac-481b-9f8c-b148b1a9b2a2,1,60
2026-09-24T04:06:31.869,POST,/desembolsos,201,236.6,112.7,,64117f80-8192-4db9-8a4c-b090d3d17528,1,60
2026-09-24T04:06:31.981,POST,/desembolsos,201,233.5,112.2,,319deada-7534-4bbf-8e62-0fd09aa96d4b,1,60
2026-09-24T04:06:32.066,POST,/desembolsos,201,234.4,112.9,,c166d19c-b8bb-4f46-b6e7-f7f6bcc17ef8,1,60
2026-09-24T04:06:32.167,POST,/desembolsos,201,235.7,118.4,,e4942ed4-e812-488f-b631-f67b74421103,1,60
2026-09-24T04:06:32.259,POST,/desembolsos,201,236.5,118.1,,ee7feffc-cd28-43ce-b388-054c082bd713,1,60
2026-09-24T04:06:32.367,POST,/desembolsos,201,252.7,117.6,,da3ea728-5275-4598-9489-a1b38af44ee0,1,60
2026-09-24T04:06:32.467,POST,/desembolsos,201,272.4,152.6,,3d774898-f483-4568-81a9-aa664cbc1b99,1,60
2026-09-24T04:06:32.568,POST,/desembolsos,201,246.0,119.0,,bbeb7068-bbb2-4c09-a18a-4efd0c2e8970,1,60
2026-09-24T04:06:32.671,POST,/desembolsos,201,247.2,122.8,,291d082b-bc79-42f3-9a3d-74bba2658d05,1,60
2026-09-24T04:06:32.769,POST,/desembolsos,201,249.3,125.4,,32b11ede-8760-4565-8df7-c4f23a9376fc,1,60
2026-09-24T04:06:32.867,POST,/desembolsos,201,241.5,114.9,,e2fd5883-f72f-4b70-99ea-a25e5e357725,1,60
2026-09-24T04:06:32.981,POST,/desembolsos,201,244.6,112.9,,92a642a6-f545-489a-8b9a-39ce579d79a0,1,60
2026-09-24T04:06:33.084,POST,/desembolsos,201,239.6,121.0,,4f72405d-c7b3-4d2a-a89e-7b5482728e4d,1,60
2026-09-24T04:06:33.176,POST,/desembolsos,201,260.7,138.7,,ceb3fcc7-2886-4362-80ed-06c849a12f1f,1,60
2026-09-24T04:06:33.267,POST,/desembolsos,201,235.7,112.6,,01e8fc72-3d27-49c6-be4e-3bd5d36be6ab,1,60
2026-09-24T04:06:33.359,POST,/desembolsos,201,237.4,116.3,,05817430-a584-4f67-9af4-b8bf78eebe90,1,60
2026-09-24T04:06:33.459,POST,/desembolsos,201,244.0,116.3,,999fc9d0-e869-4292-b2dc-8db72928abef,1,60
2026-09-24T04:06:33.560,POST,/desembolsos,201,245.4,117.1,,4eca51af-c208-483e-94e5-a13a69af54cd,1,60
2026-09-24T04:06:33.670,POST,/desembolsos,201,247.8,127.6,,fe5a0556-df64-484e-ab6e-94ec5515511c,1,60
2026-09-24T04:06:33.781,POST,/desembolsos,201,236.2,115.1,,a81e0d29-4e28-4ba4-b705-b03d6b876cff,1,60
2026-09-24T04:06:33.877,POST,/desembolsos,201,233.6,113.0,,f0db152b-0ebb-4e69-ad17-10d7c0e610db,1,60
2026-09-24T04:06:33.983,POST,/desembolsos,201,231.4,110.1,,612d7890-46e4-4c8e-8c5d-eda548fbcd62,1,60
2026-09-24T04:06:34.076,POST,/desembolsos,201,241.5,116.6,,2d3fbcda-2198-45f7-8451-0d8b82af6221,1,60
2026-09-24T04:06:34.184,POST,/desembolsos,201,267.2,113.1,,ca9be298-4cc3-46e6-ac92-c198b3863d3c,1,60
2026-09-24T04:06:34.258,POST,/desembolsos,201,227.6,109.5,,b35f2dfb-2394-48af-8af3-6e6b3579eb7c,1,60
2026-09-24T04:06:34.367,POST,/desembolsos,201,239.4,117.4,,78fa21ba-723a-45e7-af2c-bf6c8fa48ede,1,60
2026-09-24T04:06:34.451,POST,/desembolsos,201,251.7,122.6,,7e1a7493-2790-42f7-82e4-9f7fa44d2e3f,1,60
2026-09-24T04:06:34.573,POST,/desembolsos,201,246.4,118.8,,3e7915fc-e3ef-4a2f-8e42-e19aedb0506f,1,60
2026-09-24T04:06:34.667,POST,/desembolsos,201,254.7,130.0,,6140f395-70d2-4c46-adc8-80a7a5cd2d11,1,60
2026-09-24T04:06:34.786,POST,/desembolsos,201,245.6,116.9,,61f1cac9-3725-4037-8b40-e765e3d6caff,1,60
2026-09-24T04:06:34.868,POST,/desembolsos,201,235.9,114.1,,ef578d05-5f26-42f9-8f23-b2788312aaa3,1,60
2026-09-24T04:06:34.979,POST,/desembolsos,201,241.2,116.6,,46935314-9571-49d8-a8ef-b990d87833b2,1,60
2026-09-24T04:06:35.084,POST,/desembolsos,201,265.3,121.3,,091fbfc9-a475-4eca-82d3-d235f3adfa07,1,60
2026-09-24T04:06:35.167,POST,/desembolsos,201,252.4,129.9,,32f76d13-1c10-4541-9059-40f398644663,1,60
2026-09-24T04:06:35.275,POST,/desembolsos,201,256.2,134.5,,7c8cce64-ca31-4b43-a73d-2707b8557d2b,1,60
2026-09-24T04:06:35.375,POST,/desembolsos,201,241.7,117.1,,ba6d9839-9b10-4832-a1eb-4ae7a35442ed,1,60
2026-09-24T04:06:35.459,POST,/desembolsos,201,249.5,131.1,,1585278a-2b2a-4cb9-b981-3f3fe50e70ed,1,60
2026-09-24T04:06:35.575,POST,/desembolsos,201,240.1,119.8,,123b82e0-3837-4f67-99f6-895f1025f456,1,60
2026-09-24T04:06:35.673,POST,/desembolsos,201,246.7,124.3,,02028638-9fc8-4787-a30a-31bd0657b2f8,1,60
2026-09-24T04:06:35.765,POST,/desembolsos,201,270.0,114.9,,23c8984b-c7bd-4e61-aeee-bff20d6f7e00,1,60
2026-09-24T04:06:35.879,POST,/desembolsos,201,274.9,151.0,,3fa10914-487b-4ebd-9bb6-e7221c2f5564,1,60
